93.9;6.7;3540;2021-05-03 00:24:53
93.6;6.6;3540;2021-05-03 00:54:52
93.6;6.5;3540;2021-05-03 01:24:52
94.5;6.3;3540;2021-05-03 01:54:52
90.1;5.6;3540;2021-05-03 02:54:52
88.4;5.3;3540;2021-05-03 03:24:52
91.8;4.6;3540;2021-05-03 03:54:51
90.7;4.2;3540;2021-05-03 04:24:51
88.3;4;3540;2021-05-03 04:54:51
85.5;4.2;3540;2021-05-03 05:24:51
84.3;4.2;3540;2021-05-03 05:54:51
80;5.8;3540;2021-05-03 06:24:51
67.7;8.8;3540;2021-05-03 07:24:50
61.4;10;3540;2021-05-03 07:54:50
55.8;10.6;3540;2021-05-03 08:24:50
52.9;10.7;3540;2021-05-03 08:54:50
52.9;10.7;3570;2021-05-03 09:24:50
51.4;10.3;3570;2021-05-03 09:54:50
53.9;9.3;3570;2021-05-03 10:24:49
48;9.7;3570;2021-05-03 10:54:49
47;10.1;3570;2021-05-03 11:24:49
56.3;9.3;3570;2021-05-03 11:54:49
45.7;10.4;3570;2021-05-03 12:54:49
45.1;10.9;3570;2021-05-03 13:24:48
45.1;11;3570;2021-05-03 13:54:48
44.1;11.6;3570;2021-05-03 14:24:48
50.3;10.2;3570;2021-05-03 15:24:48
44.9;11.4;3570;2021-05-03 15:54:48
46.5;10.5;3570;2021-05-03 16:24:47
41.5;12;3570;2021-05-03 16:54:47
43.8;11.4;3570;2021-05-03 17:24:47
44.2;10.6;3570;2021-05-03 17:54:47
46.7;10.4;3570;2021-05-03 18:24:47
45.7;10.2;3570;2021-05-03 18:54:47
54.1;9.2;3570;2021-05-03 19:24:46
58.6;8.8;3570;2021-05-03 19:54:46
63;7.9;3570;2021-05-03 20:24:46
69.6;6.6;3570;2021-05-03 20:54:46
73.7;5.3;3570;2021-05-03 21:24:46
75;4.7;3540;2021-05-03 21:54:46
81.7;2.5;3540;2021-05-03 23:24:45
84.7;1.8;3540;2021-05-03 23:54:45
